fname,label
clip_1ac2c5a7d.wav,voice
clip_05fe65cf8.wav,voice
clip_b7e89c22d.wav,voice
clip_aa46d5a85.wav,voice
clip_e95eb4536.wav,voice
clip_438338f9c.wav,voice
clip_2ee7fd3bb.wav,noise
clip_6f7bb23c2.wav,silence
clip_0eabe61da.wav,voice
clip_e6b4848dc.wav,voice
clip_324f87e1b.wav,voice
clip_19d25c539.wav,voice
clip_6d8cd4fd2.wav,voice
clip_6e21905f1.wav,voice
clip_ea4f2e585.wav,voice
clip_31b4f8433.wav,voice
clip_edad7ae62.wav,voice
clip_75a497300.wav,voice
clip_4631bc217.wav,silence
clip_5037e7d7c.wav,voice
clip_17846e206.wav,voice
clip_e6ee219d1.wav,voice
clip_b606c183c.wav,noise
clip_9fbed4747.wav,voice
clip_fc02ee0db.wav,voice
clip_725180df2.wav,voice
clip_14f732102.wav,silence
clip_5db0dd90d.wav,voice
clip_abcd279c7.wav,voice
clip_dc93534a4.wav,voice
clip_65674e7d5.wav,voice
clip_0030a3206.wav,voice
clip_71164075a.wav,voice
clip_7e3950a8b.wav,voice
clip_a89847c67.wav,voice
clip_dc430ee71.wav,voice
clip_fae8bceb6.wav,voice
clip_c051df087.wav,voice
clip_3194ccd32.wav,silence
clip_35883c7d4.wav,voice
clip_6a0665d99.wav,voice
clip_3c2b5e5d6.wav,voice
clip_7712f4553.wav,voice
clip_193844210.wav,silence
clip_3a7a7d555.wav,noise
clip_26c408f5e.wav,voice
clip_1307a7ec0.wav,voice
clip_f1d64266e.wav,voice
clip_e5a2fc317.wav,voice
clip_f139c2d1e.wav,voice
clip_4658428c0.wav,voice
clip_cae1a5ac3.wav,voice
clip_925456353.wav,voice
clip_f2f79bf85.wav,voice
clip_41f820f22.wav,voice
clip_12acf242a.wav,voice
clip_b25d66c59.wav,voice
clip_c5ff86159.wav,voice
clip_68fc94169.wav,voice
clip_667841f24.wav,voice
clip_285020381.wav,voice
clip_c320030f7.wav,voice
clip_4ca8d91ce.wav,voice
clip_788017caf.wav,voice
clip_851d23171.wav,voice
clip_ba9418712.wav,voice
clip_4bae0463f.wav,silence
clip_69dabcb13.wav,voice
clip_bd074d29b.wav,voice
clip_2cd720dbf.wav,voice
clip_262933077.wav,voice
clip_83ffcd736.wav,voice
clip_0d72dd5c8.wav,voice
clip_0fb730e3a.wav,voice
clip_0c9c5986b.wav,voice
clip_572266db3.wav,voice
clip_f8fbbd9ea.wav,voice
clip_012e6a529.wav,voice
clip_0841715b8.wav,voice
clip_a745e03a3.wav,voice
clip_4745adb9e.wav,voice
clip_d8f2049f6.wav,voice
clip_53a51be5c.wav,voice
clip_93c8f3f5b.wav,voice
clip_4827e4134.wav,voice
clip_2bed8ae91.wav,voice
clip_11fbc467b.wav,voice
clip_c6d0a9bbd.wav,silence
clip_7c6ae3ab6.wav,voice
clip_817fc0489.wav,voice
clip_844806fb8.wav,voice
clip_97d1f2c65.wav,voice
clip_d3b553813.wav,voice
clip_ae63e6236.wav,voice
clip_2d48d5734.wav,voice
clip_62a9a83af.wav,voice
clip_8d1c47120.wav,noise
clip_31279ebda.wav,voice
clip_343693486.wav,voice
clip_a5db149aa.wav,voice
clip_e55920c36.wav,voice
clip_f68e1c2cf.wav,voice
clip_6ef22beb2.wav,voice
clip_9c079c49b.wav,voice
clip_238596487.wav,voice
clip_1765682e9.wav,voice
clip_7dfb4471a.wav,voice
clip_19c91fe7a.wav,voice
clip_9ecb05b41.wav,voice
clip_b2f5ba7f8.wav,voice
clip_b6ea2c0f9.wav,voice
clip_645de4b6a.wav,voice
clip_15210db94.wav,voice
clip_06b52e544.wav,voice
clip_980055a52.wav,voice
clip_8435705b5.wav,voice
clip_0348a1f55.wav,voice
clip_a8f105cef.wav,voice
clip_22054d49d.wav,voice
clip_8498caeb7.wav,voice
clip_190dcf1ec.wav,silence
clip_c9078a5d7.wav,voice
clip_04f71200a.wav,voice
clip_6ebd01a18.wav,voice
clip_310298c09.wav,voice
clip_4a3314780.wav,voice
clip_932833e67.wav,voice
clip_aa3430022.wav,voice
clip_f35b9309f.wav,voice
clip_0ffa2eb76.wav,voice
clip_e130d79b1.wav,voice
clip_23b1fb0a9.wav,voice
clip_7e69aade8.wav,voice
clip_4a26b5d02.wav,voice
clip_c7e1cb1df.wav,voice
clip_298d86202.wav,voice
clip_c4f80a162.wav,voice
clip_e32b68a69.wav,voice
clip_a7278ba8f.wav,voice
clip_5c3383e62.wav,voice
clip_e1e8bae00.wav,voice
clip_b2d58a9dd.wav,voice
clip_be7c308cd.wav,voice
clip_91c87036a.wav,voice
clip_631f4f049.wav,voice
clip_884a97713.wav,voice
clip_d8839557e.wav,voice
clip_33e1385ce.wav,voice
clip_95af8d185.wav,voice
clip_48a85866b.wav,voice
clip_36e528e95.wav,voice
clip_8e28f2e53.wav,voice
clip_026a8842a.wav,voice
clip_8476443c0.wav,voice
clip_6b785cf00.wav,voice
clip_f57cd2eec.wav,voice
clip_45ec61406.wav,voice
clip_59ea2f2c2.wav,voice
clip_e494dfcd6.wav,voice
clip_b922f30b4.wav,voice
clip_2cf71eb63.wav,voice
clip_2934beb20.wav,voice
clip_a27150492.wav,voice
clip_8515137ef.wav,voice
clip_b21431b1a.wav,voice
clip_b74460dad.wav,voice
clip_cffe779e5.wav,voice
clip_e9c18571b.wav,voice
clip_1a3871a26.wav,voice
clip_f93fe4d27.wav,voice
clip_479f36f22.wav,voice
clip_d9098425d.wav,voice
clip_e40894c90.wav,voice
clip_3a0f82883.wav,voice
clip_0d8b4d4ad.wav,voice
clip_bee109292.wav,voice
clip_681187257.wav,voice
clip_4be1465e2.wav,voice
clip_49c52c5f2.wav,voice
clip_8b4184442.wav,voice
clip_17f1e090a.wav,voice
clip_78a5697df.wav,voice
clip_7d2fc8f39.wav,voice
clip_0bca6459d.wav,voice
clip_03996355f.wav,voice
clip_c8c6e6db6.wav,voice
clip_b857cbdc3.wav,voice
clip_5689ec07b.wav,noise
clip_f9ba640a7.wav,voice
clip_c10af1fed.wav,voice
clip_f8f55ae7a.wav,voice
clip_cae39f840.wav,noise
clip_81649e50e.wav,voice
clip_311663997.wav,voice
clip_f228f67a5.wav,silence
clip_c56736c40.wav,noise
clip_a5edc878d.wav,voice
clip_c00bec14f.wav,voice
clip_cc1ebed68.wav,voice
clip_0ae186a93.wav,voice
clip_fd16d45a5.wav,voice
clip_9261eecd7.wav,voice
clip_dbbf316f3.wav,voice
clip_0659ea7f9.wav,voice
clip_25451114e.wav,voice
clip_99bbcd3f9.wav,voice
clip_e5f6a4dd9.wav,voice
clip_5fe8b9d8c.wav,voice
clip_180e32b5e.wav,voice
clip_3e91c86d5.wav,voice
clip_3e2a8a667.wav,voice
clip_5bd811a7c.wav,noise
clip_5b3233ddc.wav,voice
clip_5dafffa3f.wav,voice
clip_5cec3c200.wav,voice
clip_afd52dd4f.wav,voice
clip_dda3deb18.wav,voice
clip_25891476b.wav,voice
clip_84ec93d53.wav,voice
clip_541b97ae5.wav,voice
clip_5f151f2c1.wav,voice
clip_8fbe5577a.wav,voice
clip_8562197b9.wav,voice
clip_7aa36d9cb.wav,voice
clip_7da8b54f7.wav,voice
clip_756df629f.wav,voice
clip_6d7ae29b5.wav,voice
clip_317b551e6.wav,voice
clip_19f7dea9a.wav,silence
clip_3fabae637.wav,voice
clip_6e7784789.wav,voice
clip_9b8debe80.wav,voice
clip_808710daf.wav,voice
clip_3eed9fee0.wav,voice
clip_b9016d0bc.wav,voice
clip_5a6904716.wav,voice
clip_48ca7717c.wav,voice
clip_d337b55c8.wav,voice
clip_ff30b2150.wav,voice
clip_935be4fc0.wav,voice
clip_5e30c0d13.wav,voice
clip_d13a6ff0a.wav,silence
clip_4bc36e29b.wav,voice
clip_6542234ba.wav,noise
clip_016d1b30c.wav,voice
clip_74f237112.wav,voice
clip_99516eaab.wav,voice
clip_163d6da1e.wav,voice
clip_2d42f26b0.wav,silence
clip_c031dc184.wav,voice
clip_bd0d7aef3.wav,voice
clip_24ecdbf3c.wav,silence
clip_5bc0b6b39.wav,silence
clip_eaaf1bff1.wav,voice
clip_c969ddb08.wav,voice
clip_45bf569cb.wav,voice
clip_e57d0afaa.wav,voice
clip_86cd9d36d.wav,voice
clip_959871cb3.wav,voice
clip_47083d928.wav,silence
clip_a02829146.wav,voice
clip_84f21078b.wav,voice
clip_d10659d94.wav,silence
clip_957bf49b4.wav,voice
clip_fd5263e51.wav,voice
clip_53bffa38a.wav,voice
clip_44b1a2c08.wav,voice
clip_2dbede28b.wav,voice
clip_66b544544.wav,voice
clip_b334aafd2.wav,voice
clip_8b435eedf.wav,voice
clip_9f934b4e6.wav,voice
clip_6dd5cd6e1.wav,silence
clip_8b6df36d2.wav,voice
clip_239c08b28.wav,voice
clip_8586f6305.wav,silence
clip_90ad49dfc.wav,voice
clip_8f3b14ccd.wav,silence
clip_c9db82c45.wav,voice
clip_bda5fd358.wav,voice
clip_90b2fd8c1.wav,voice
clip_43e92d650.wav,voice
clip_2b743d4b4.wav,voice
clip_37cff4f2d.wav,voice
clip_ac8fa1682.wav,voice
clip_76925de02.wav,voice
clip_850f0ddc8.wav,voice
clip_3c95e08e1.wav,voice
clip_21e79bc85.wav,voice
clip_525948407.wav,voice
clip_8353d4b48.wav,voice
clip_e539eb3b6.wav,voice
clip_6ab62fb4d.wav,voice
clip_848c49d00.wav,voice
clip_99ac15444.wav,voice
clip_67a29a088.wav,voice
clip_14f752a64.wav,voice
clip_2939b66a1.wav,voice
clip_335781441.wav,voice
clip_407a07cb6.wav,voice
clip_a1db889cf.wav,voice
clip_4bb67c69d.wav,voice
clip_4c9e69e90.wav,voice
clip_a8790e39b.wav,voice
clip_851171ede.wav,voice
clip_392e60a71.wav,silence
clip_819ac1e71.wav,voice
clip_a819be1aa.wav,voice
clip_bd7069736.wav,noise
clip_2f97b01e6.wav,silence
clip_5191ee820.wav,voice
clip_e7b01e4b1.wav,silence
clip_ae1d62ce6.wav,voice
clip_f992ada9e.wav,voice
clip_60ac1f0ba.wav,voice
clip_7141ad132.wav,voice
clip_7323f7212.wav,voice
clip_887939a66.wav,voice
clip_5361e57bd.wav,voice
clip_442e05f47.wav,voice
clip_1f9ad8310.wav,voice
clip_327a1b8c0.wav,voice
clip_540dd77af.wav,voice
clip_46a6e381f.wav,voice
clip_6735d7fb5.wav,voice
clip_0cf1fec98.wav,voice
clip_d75f5f168.wav,voice
clip_554d39db1.wav,voice
clip_44710b9e1.wav,voice
clip_4bb63dcf0.wav,voice
clip_50c575305.wav,voice
clip_11206a345.wav,voice
clip_a0d9a3ebf.wav,voice
clip_fcb14db8e.wav,voice
clip_5b0a6b97f.wav,voice
clip_0be68ed0b.wav,noise
clip_2323165be.wav,voice
clip_c78d6b2e8.wav,voice
clip_f0fa0e9cf.wav,voice
clip_299e5a2d0.wav,noise
clip_ad9d782aa.wav,voice
clip_26186124b.wav,voice
clip_17dff2f4c.wav,voice
clip_c5202046c.wav,voice
clip_07ff1837c.wav,silence
clip_2f9dcc459.wav,voice
clip_02b9ab03b.wav,voice
clip_f42e4843a.wav,voice
clip_89aa0960f.wav,voice
clip_a78ddb04b.wav,voice
clip_ffba6737d.wav,voice
clip_2360a63ce.wav,voice
clip_d50464f7b.wav,silence
clip_7bad4ea4b.wav,silence
clip_66b639700.wav,voice
clip_aa177f626.wav,silence
clip_d5891c6b6.wav,voice
clip_5e74c95c3.wav,noise
clip_0aacf2361.wav,voice
clip_743d07594.wav,voice
clip_86fb1bd46.wav,voice
clip_441297007.wav,voice
clip_fd8de2084.wav,voice
clip_755033b9a.wav,voice
clip_ce683e731.wav,voice
clip_c9d871b38.wav,voice
clip_0e91c8500.wav,voice
clip_9e39ab17d.wav,voice
clip_b152a7fba.wav,voice
clip_64234f5f7.wav,voice
clip_7462ef400.wav,voice
clip_383e1d40c.wav,voice
clip_b8b487e8a.wav,voice
clip_0b1d9eda1.wav,silence
clip_4ea35c009.wav,voice
clip_24445466f.wav,voice
clip_2eb5e3a95.wav,voice
clip_aeb136652.wav,voice
clip_900e3fa16.wav,voice
clip_b4c5ff236.wav,voice
clip_a83fcbc82.wav,voice
clip_b0f77e6de.wav,voice
clip_fd30d5c12.wav,voice
clip_e1003770d.wav,voice
clip_faa198f47.wav,silence
clip_d4ae371b4.wav,voice
clip_f9768f1ae.wav,noise
clip_90415958d.wav,voice
clip_c5521d1ad.wav,voice
clip_e3f6cbc05.wav,voice
clip_abfeea9d1.wav,voice
clip_5dcda6a8f.wav,voice
clip_92e0757a6.wav,voice
clip_e3f9f6601.wav,voice
clip_99bd99da0.wav,voice
clip_7761a7be1.wav,voice
clip_b8c7ee54f.wav,silence
clip_e95af0b7a.wav,voice
clip_3640ee1f7.wav,voice
clip_cbcad6e8b.wav,silence
clip_508e60ba2.wav,voice
clip_9b6a0f5a1.wav,voice
clip_1f398d8b0.wav,voice
clip_cc868030a.wav,voice
clip_9a509e5b6.wav,voice
clip_63d05bcba.wav,voice
clip_da1231f2f.wav,silence
clip_fd1f8b6cb.wav,voice
clip_c7c4eaf1d.wav,voice
clip_b4ee50b88.wav,silence
clip_78c62782f.wav,voice
clip_e80cad24b.wav,voice
clip_0259d9a0d.wav,voice
clip_bb4eef588.wav,voice
clip_43fb84bba.wav,silence
clip_490936b9c.wav,voice
clip_45801dce3.wav,voice
clip_5c0178f4a.wav,voice
clip_6bedab3ca.wav,voice
clip_706524a1c.wav,voice
clip_5cdba66e5.wav,silence
clip_0c6e797ae.wav,voice
clip_1dbf01757.wav,voice
clip_bafb00d5a.wav,voice
clip_f62896ba6.wav,voice
clip_ef9fe14f7.wav,voice
clip_51ce6f743.wav,voice
clip_ff31c6488.wav,silence
clip_b8f78db70.wav,voice
clip_61285e421.wav,voice
clip_1898456d2.wav,noise
clip_025f871c5.wav,voice
clip_031a5f43c.wav,voice
clip_a96c6bae2.wav,voice
clip_af6cdfced.wav,voice
clip_9e446c501.wav,voice
clip_dc1a8ad31.wav,voice
clip_7b8b5ea03.wav,silence
clip_be7f15783.wav,silence
clip_8373dfc96.wav,voice
clip_7e94194d1.wav,voice
clip_65c46dc52.wav,voice
clip_34d17f9cb.wav,noise
clip_acd9d01ca.wav,silence
clip_66d072ae9.wav,silence
clip_1b46c8396.wav,voice
clip_9be6989b2.wav,voice
clip_ae73f054a.wav,voice
clip_eaecc1361.wav,voice
clip_c8023092b.wav,voice
clip_c83f32998.wav,voice
clip_4ee5084f5.wav,voice
clip_1362d304e.wav,voice
clip_2097f0fbf.wav,voice
clip_9a8b3bb7a.wav,voice
clip_665b442ff.wav,voice
clip_2aca6fcb5.wav,voice
clip_6859feacb.wav,voice
clip_b5503406e.wav,voice
clip_437218856.wav,noise
clip_ef247f689.wav,voice
clip_568c3658e.wav,voice
clip_d5762321b.wav,voice
clip_c22ff5188.wav,voice
clip_ce90a3039.wav,voice
clip_2619e0add.wav,voice
clip_1ad990c48.wav,voice
clip_d63b0fae3.wav,voice
clip_f2bfd92f6.wav,voice
clip_1596f6f39.wav,voice
clip_19002de4c.wav,voice
clip_63761abef.wav,voice
clip_44e60cdab.wav,voice
clip_d0e925434.wav,voice
clip_eccf1da59.wav,voice
clip_4d022985c.wav,voice
clip_b767339be.wav,voice
clip_1880db6a0.wav,voice
clip_33179873c.wav,voice
clip_bec96aed4.wav,voice
clip_fba60d3f0.wav,voice
clip_e51b1de9d.wav,voice
clip_431244f41.wav,voice
clip_a63f5f4f5.wav,voice
clip_be879dec0.wav,voice
clip_6a83e1f86.wav,voice
clip_0608e3af8.wav,voice
clip_7078657a4.wav,voice
clip_6401de08f.wav,silence
clip_a2d6dd84b.wav,voice
clip_73be4afe8.wav,voice
clip_21b02afd5.wav,voice
clip_964dcd87a.wav,voice
clip_d703016e8.wav,voice
clip_49afac1ef.wav,silence
clip_e05ec2729.wav,voice
clip_4086e739c.wav,voice
clip_54f956e40.wav,noise
clip_19a6b7769.wav,voice
clip_1567d1800.wav,voice
clip_6332e697b.wav,voice
clip_3ce6ac0d4.wav,voice
clip_4119b9fae.wav,voice
clip_75b3acd14.wav,voice
clip_6b35b4a4e.wav,voice
clip_a86351396.wav,voice
clip_2a5930aca.wav,voice
clip_aef391ccb.wav,voice
clip_63af5b6fe.wav,voice
clip_4b4c37be3.wav,voice
clip_ff92659ca.wav,voice
clip_3530984e5.wav,voice
clip_f62aa55e6.wav,voice
clip_ba5be7248.wav,voice
clip_ac088c5c7.wav,voice
clip_cf821c48a.wav,voice
clip_383b11a77.wav,voice
clip_ddd56e649.wav,voice
clip_5b0fbb8a7.wav,voice
clip_e203eb0d4.wav,voice
clip_18aabd7e5.wav,voice
clip_03860c40f.wav,voice
clip_e4069bb10.wav,voice
clip_293e18b5a.wav,voice
clip_a2f7c1d78.wav,voice
clip_c4311e147.wav,voice
clip_5322f9f5a.wav,voice
clip_36083fe33.wav,voice
clip_f3704f065.wav,voice
clip_ab964fc61.wav,noise
clip_b6da41c11.wav,voice
clip_b10923741.wav,voice
clip_872b855a1.wav,voice
clip_b29b9bb46.wav,silence
clip_7e6228af1.wav,voice
clip_a3859f496.wav,voice
clip_cce8769ef.wav,silence
clip_534235288.wav,noise
clip_65de002b2.wav,voice
clip_57d25a3de.wav,voice
clip_6e5dc8931.wav,voice
clip_fe866aa43.wav,voice
clip_f0fd18f5a.wav,voice
clip_89a495afc.wav,voice
clip_f77b96fb0.wav,voice
clip_4e82a4032.wav,voice
clip_9fae93fcb.wav,voice
clip_1f0c68c7c.wav,voice
clip_6d5e67257.wav,voice
clip_6f6f709d4.wav,voice
clip_7f981fdaf.wav,voice
clip_be54886bc.wav,voice
clip_acfd0e1ea.wav,voice
clip_f29ee7183.wav,voice
clip_afa52a51d.wav,voice
clip_0f6a3c8eb.wav,voice
clip_d48643043.wav,voice
clip_f5912ded8.wav,noise
clip_34278785b.wav,voice
clip_6b2e536a2.wav,voice
clip_07650a447.wav,voice
clip_83b050d6c.wav,voice
clip_37fe6dd19.wav,voice
clip_229460216.wav,voice
clip_3fdb640f3.wav,voice
clip_23931742c.wav,voice
clip_edacc2cb1.wav,silence
clip_f337c38ea.wav,voice
clip_887d9cbec.wav,voice
clip_0c5b3d7fd.wav,voice
clip_0d371f5d1.wav,voice
clip_9c31363ec.wav,voice
clip_3f5a2d8ab.wav,voice
clip_8c286223c.wav,voice
clip_ea85f0ba2.wav,voice
clip_7e24adc4e.wav,voice
clip_79d36c33f.wav,voice
clip_28626b0ce.wav,voice
clip_904e435f1.wav,noise
clip_c64cfbb90.wav,voice
clip_02d236fed.wav,voice
clip_83e81ea7d.wav,voice
clip_beb621e6f.wav,voice
clip_b859cdfc5.wav,voice
clip_977cef780.wav,voice
clip_d344ee13f.wav,silence
clip_9abca50b2.wav,voice
clip_7da1eaabf.wav,voice
clip_faf1ad3c8.wav,voice
clip_f4a1051e7.wav,voice
clip_8315fe692.wav,voice
clip_71215d129.wav,voice
clip_9bdb7000b.wav,voice
clip_04e97dfdb.wav,voice
clip_32b823718.wav,voice
clip_98e8168cb.wav,voice
clip_6c9949d74.wav,voice
clip_eccc68c98.wav,voice
clip_fcc0fe2a5.wav,voice
clip_6b1e58329.wav,voice
clip_4585f689b.wav,voice
clip_0c67c6b7a.wav,voice
clip_a4ac7df46.wav,voice
clip_d72d9a9f1.wav,voice
clip_87db465b0.wav,voice
clip_4ee4ac03a.wav,voice
clip_5d46d294e.wav,voice
clip_3526133f9.wav,voice
clip_547e8c0dc.wav,voice
clip_157a0f098.wav,voice
clip_ac714371d.wav,silence
clip_5f7cd7551.wav,voice
clip_e87847523.wav,voice
clip_ac556a8e9.wav,silence
clip_0cd41bd57.wav,voice
clip_1c122e7c6.wav,voice
clip_f24b825c6.wav,voice
clip_4a8ef67b9.wav,voice
clip_41f267e34.wav,voice
clip_3484e6540.wav,voice
clip_cad7bee14.wav,silence
clip_a3589c87b.wav,voice
clip_d607d3294.wav,silence
clip_34b59f2aa.wav,voice
clip_b6c156c9b.wav,voice
clip_2d35f314e.wav,voice
clip_5baba04ec.wav,voice
clip_4237f6a21.wav,voice
clip_a5fd0fbdd.wav,voice
clip_010dadc4e.wav,voice
clip_9e7549840.wav,voice
clip_a5a97def2.wav,voice
clip_77a70754d.wav,silence
clip_21bf8e3b7.wav,voice
clip_80c805937.wav,voice
clip_e61916689.wav,voice
clip_0e0998cc4.wav,voice
clip_b013f28fa.wav,noise
clip_a3b20ced5.wav,voice
clip_7d5be6da6.wav,voice
clip_467ed2a1a.wav,voice
clip_0bb8ce164.wav,voice
clip_71f3a98bb.wav,voice
clip_3715592fc.wav,voice
clip_2ea3096cf.wav,voice
clip_14a24de21.wav,voice
clip_cab9686a7.wav,voice
clip_985bb0030.wav,voice
clip_78d8741c3.wav,voice
clip_200aa450b.wav,voice
clip_8f266dad7.wav,voice
clip_76a7a2759.wav,voice
clip_fd41d45f9.wav,voice
clip_2a6529f04.wav,voice
clip_339890a8f.wav,voice
clip_d1fb2544a.wav,voice
clip_4ec940c6a.wav,voice
clip_ddfdfefe5.wav,voice
clip_883d5d4c9.wav,voice
clip_1f2587649.wav,silence
clip_5693140c3.wav,voice
clip_b2fc95988.wav,voice
clip_354f8b86b.wav,voice
clip_6fcdedf0a.wav,voice
clip_557efa7de.wav,voice
clip_bd48e0040.wav,silence
clip_d57ceb3d4.wav,voice
clip_f076035cf.wav,voice
clip_28cd8a2ff.wav,voice
clip_7ce44fb1b.wav,noise
clip_26c2bab64.wav,voice
clip_ea9520c45.wav,voice
clip_46e3bce38.wav,voice
clip_6876107f5.wav,voice
clip_1652f5101.wav,voice
clip_8b7986efa.wav,voice
clip_86ea7671a.wav,voice
clip_b69e238a7.wav,voice
clip_78da1a827.wav,voice
clip_4031298d5.wav,voice
clip_d4df32277.wav,noise
clip_37565f078.wav,voice
clip_da9a2f5cd.wav,silence
clip_d0322474d.wav,voice
clip_e7ce47267.wav,silence
clip_04af284fd.wav,voice
clip_01f8df231.wav,voice
clip_05b3b49a0.wav,voice
clip_39a49ddd7.wav,voice
clip_5d38aaaa3.wav,voice
clip_52fc1a4fe.wav,voice
clip_bfa005a80.wav,voice
clip_e9195d3a5.wav,silence
clip_c2ed31519.wav,voice
clip_b520a7dbc.wav,voice
clip_075e73f4a.wav,voice
clip_6573a2827.wav,voice
clip_6a1836c02.wav,voice
clip_38ebbc0d6.wav,voice
clip_eabd551cd.wav,voice
clip_a14a34e44.wav,voice
clip_8f5b1b94f.wav,voice
clip_fd18082cf.wav,voice
clip_e4259ea34.wav,voice
clip_48d5b2df4.wav,voice
clip_c65da0b1f.wav,voice
clip_2ab0b8fd0.wav,voice
clip_d33ce7338.wav,silence
clip_477ede401.wav,voice
clip_9b263b678.wav,voice
clip_00f907d69.wav,voice
clip_0319b5873.wav,voice
clip_9cb33e4a2.wav,voice
clip_8206fbcdc.wav,voice
clip_23f9b2a55.wav,noise
clip_1b877c20b.wav,voice
clip_44800685e.wav,voice
clip_f8ceb27b7.wav,voice
clip_8ebb98f4c.wav,voice
clip_ef95bb062.wav,voice
clip_eee6e06a5.wav,voice
clip_eed4dc890.wav,voice
clip_440c6f1c2.wav,voice
clip_20ea4c953.wav,voice
clip_ce44f1f92.wav,voice
clip_94354938a.wav,voice
clip_d3df28fc4.wav,voice
clip_1cac543e6.wav,voice
clip_6c77ae287.wav,voice
clip_bb8f2b7f1.wav,voice
clip_d158e3849.wav,noise
clip_049a584af.wav,voice
clip_d3df446ac.wav,voice
clip_54dde785f.wav,voice
clip_8786ef663.wav,voice
clip_4890d9ede.wav,voice
clip_04da3ba4a.wav,voice
clip_41b414451.wav,voice
clip_d1296aa32.wav,voice
clip_2de060c1a.wav,voice
clip_13a24ffa3.wav,silence
clip_ffc6024a6.wav,noise
clip_745807c68.wav,voice
clip_55f0b149a.wav,voice
clip_f166bed72.wav,silence
clip_14c4f82fc.wav,voice
clip_656bba0e8.wav,voice
clip_1516065c1.wav,voice
clip_ac18ecbc1.wav,voice
clip_053ef6b60.wav,voice
clip_1353fa830.wav,voice
clip_37ccfaf47.wav,voice
clip_ddf4f825b.wav,voice
clip_847c14a11.wav,voice
clip_5b30b48b8.wav,voice
clip_b9bcbdbf1.wav,voice
clip_7fb5733ea.wav,voice
clip_a6823a629.wav,voice
clip_69839ccce.wav,voice
clip_348758230.wav,voice
clip_76f03d09c.wav,voice
clip_700c94220.wav,voice
clip_3c22f242c.wav,voice
clip_a5fa9b02e.wav,voice
clip_43eef8245.wav,voice
clip_964c2cf59.wav,voice
clip_4abe8c9b3.wav,voice
clip_f0a77940b.wav,noise
clip_b6d7e47c6.wav,voice
clip_3707cd40c.wav,voice
clip_0e59b0233.wav,voice
clip_716ef555c.wav,voice
clip_09ea778cb.wav,voice
clip_cb2b4360a.wav,voice
clip_c53c490c7.wav,voice
clip_f6bebb126.wav,voice
clip_d5142a1d1.wav,voice
clip_8a069642c.wav,silence
clip_fd599bcba.wav,voice
clip_19982ade1.wav,voice
clip_9b0154095.wav,voice
clip_c65493123.wav,voice
clip_4e940953d.wav,voice
clip_23e5eae6f.wav,voice
clip_38a1747cc.wav,voice
clip_b1c703c3f.wav,voice
clip_b821dc64d.wav,noise
clip_6c0d208d8.wav,voice
clip_26f5f144b.wav,voice
clip_68b59a594.wav,voice
clip_6d787957d.wav,voice
clip_c9c3f0d43.wav,silence
clip_031b47bbf.wav,voice
clip_3ba3af3d8.wav,voice
clip_8c686a036.wav,voice
clip_7cb22103c.wav,silence
clip_4440b696b.wav,voice
clip_5a2ae3150.wav,voice
clip_4d1c8cbc0.wav,silence
clip_8d2307211.wav,voice
clip_a79f2f5a2.wav,voice
clip_721145259.wav,voice
clip_400d08163.wav,voice
clip_ec6d62edb.wav,voice
clip_d12961a13.wav,voice
clip_7c6606c1d.wav,noise
clip_f322da8de.wav,voice
clip_cf7d0b302.wav,voice
clip_15a0b3e03.wav,voice
clip_d9e70aa66.wav,voice
clip_37ddb1466.wav,voice
clip_e5d662752.wav,voice
clip_76f5dd8ed.wav,voice
clip_5bb1a97bc.wav,voice
clip_a464b6f1a.wav,voice
clip_91ad38870.wav,voice
clip_de5294a5f.wav,silence
clip_e7fe4d485.wav,voice
clip_ba2b088c3.wav,voice
clip_e27a2e2e0.wav,voice
clip_cfa20af67.wav,noise
clip_344e3b562.wav,voice
clip_735347f92.wav,voice
clip_ee5aee457.wav,voice
clip_c5731905c.wav,voice
clip_ee7dc88e6.wav,voice
clip_0b0ca5a1a.wav,voice
clip_2cb97cdcf.wav,voice
clip_e7314f41a.wav,silence
clip_3ed1932ff.wav,silence
clip_bb16e0835.wav,voice
clip_eae55d768.wav,voice
clip_aabd6bf65.wav,voice
clip_9c1d7b3ab.wav,voice
clip_169245e05.wav,voice
clip_4fb8c73c1.wav,voice
clip_8b46276a7.wav,voice
clip_d4ad43267.wav,voice
clip_3a32be390.wav,voice
clip_64e0efea7.wav,voice
clip_0732e09b0.wav,silence
clip_a7a8b105c.wav,voice
clip_4826c3434.wav,voice
clip_8f9eee8e0.wav,voice
clip_03eef5cca.wav,silence
clip_26794f1a7.wav,voice
clip_066065022.wav,voice
clip_95ec7984d.wav,voice
clip_bf3747725.wav,voice
clip_7f275d0a4.wav,voice
clip_045a16762.wav,silence
clip_a01df5aa6.wav,voice
clip_e91f9b71f.wav,voice
clip_03e2d962c.wav,voice
clip_12ae9a68a.wav,voice
clip_55cea1f2b.wav,voice
clip_34ca7bbef.wav,voice
clip_c4d0a67d7.wav,voice
clip_08cc21a34.wav,voice
clip_76297a5de.wav,voice
clip_b689a0d92.wav,voice
clip_c8973c59d.wav,voice
clip_c9205fbef.wav,voice
clip_333715ac6.wav,voice
clip_2c1fbaf7e.wav,voice
clip_1060d6504.wav,noise
clip_5eba6c778.wav,voice
clip_6979a32ba.wav,noise
